epoch,score,loss,model,run
44.0,0.9751396648044692,0.08534310189195109,SoftMax,4
45.0,0.9762569832402235,0.08448310070167955,SoftMax,4
46.0,0.9756983240223464,0.0827661805706899,SoftMax,4
47.0,0.975977653631285,0.08156867390169514,SoftMax,4
48.0,0.9768156424581006,0.08173057940392724,SoftMax,4
49.0,0.976536312849162,0.08169873396310984,SoftMax,4
50.0,0.9770949720670391,0.08171363395900767,SoftMax,4
1.0,0.9217877094972067,0.2752562792604967,Born,5
2.0,0.9544692737430167,0.13985883509256145,Born,5
3.0,0.9659217877094972,0.1115776742712744,Born,5
4.0,0.9701117318435755,0.10408929378223797,Born,5
5.0,0.9709497206703911,0.09913159105382127,Born,5
6.0,0.9723463687150838,0.09521085285042517,Born,5
7.0,0.9731843575418995,0.09200047843915575,Born,5
8.0,0.9748603351955307,0.0903128855643832,Born,5
9.0,0.9748603351955307,0.08786466432366298,Born,5
10.0,0.9756983240223464,0.08585203540214797,Born,5
11.0,0.976536312849162,0.08460139125051323,Born,5
12.0,0.9776536312849162,0.08426598693314478,Born,5
13.0,0.9776536312849162,0.08334523460977412,Born,5
14.0,0.9773743016759776,0.08079646342743328,Born,5
15.0,0.9776536312849162,0.08104244560184398,Born,5
16.0,0.9773743016759776,0.07999790874035423,Born,5
17.0,0.9784916201117319,0.08054444029652254,Born,5
18.0,0.9787709497206704,0.07825967011887477,Born,5
19.0,0.9784916201117319,0.07852199364935139,Born,5
20.0,0.9787709497206704,0.07821082671177158,Born,5
21.0,0.9787709497206704,0.0777950403058718,Born,5
22.0,0.9784916201117319,0.07640134615778214,Born,5
23.0,0.979050279329609,0.07657137645628047,Born,5
24.0,0.979050279329609,0.07582197991131645,Born,5
25.0,0.979050279329609,0.07595838294008228,Born,5
26.0,0.979050279329609,0.07576814349110272,Born,5
27.0,0.9787709497206704,0.07570756958246086,Born,5
28.0,0.9787709497206704,0.07483643031134807,Born,5
29.0,0.9787709497206704,0.07524008701485878,Born,5
30.0,0.9787709497206704,0.07439280177301044,Born,5
31.0,0.9793296089385475,0.07394545227631931,Born,5
32.0,0.9793296089385475,0.07403343401148951,Born,5
33.0,0.979050279329609,0.07386004586375439,Born,5
34.0,0.9793296089385475,0.0737591366129676,Born,5
35.0,0.9793296089385475,0.07445036953945863,Born,5
36.0,0.9793296089385475,0.07302531546469994,Born,5
37.0,0.979608938547486,0.07285980560299396,Born,5
38.0,0.979608938547486,0.07406842841237375,Born,5
39.0,0.979050279329609,0.07260552948021394,Born,5
40.0,0.9798882681564246,0.07264478530164846,Born,5
41.0,0.979050279329609,0.07259034001535836,Born,5
42.0,0.9793296089385475,0.07257233910399623,Born,5
43.0,0.9798882681564246,0.0721897103166163,Born,5
44.0,0.9798882681564246,0.07260603029163872,Born,5
45.0,0.9801675977653631,0.07286347995067152,Born,5
46.0,0.9801675977653631,0.0721316031828055,Born,5
47.0,0.9801675977653631,0.0711545971947027,Born,5
48.0,0.9801675977653631,0.07202069019896935,Born,5
49.0,0.9798882681564246,0.0709675584059122,Born,5
50.0,0.9801675977653631,0.07077648229049208,Born,5
1.0,0.9229050279329609,0.7577429177450203,SoftMax,5
2.0,0.9547486033519553,0.3605696536862546,SoftMax,5
3.0,0.9670391061452513,0.16998489166089503,SoftMax,5
4.0,0.9709497206703911,0.10858894807858513,SoftMax,5
5.0,0.9762569832402235,0.09420069205810491,SoftMax,5
6.0,0.9743016759776536,0.09064216566116994,SoftMax,5
7.0,0.9784916201117319,0.08367515741255564,SoftMax,5
8.0,0.9793296089385475,0.08127141977217214,SoftMax,5
9.0,0.979050279329609,0.08117434685372214,SoftMax,5
10.0,0.9804469273743017,0.07710801092995356,SoftMax,5
11.0,0.9801675977653631,0.07727348824548393,SoftMax,5
12.0,0.9804469273743017,0.07699904964188088,SoftMax,5
13.0,0.9804469273743017,0.07783198732935744,SoftMax,5
14.0,0.979608938547486,0.07525769798562482,SoftMax,5
15.0,0.979050279329609,0.07518814031759329,SoftMax,5
16.0,0.979608938547486,0.08382329522801732,SoftMax,5
17.0,0.9804469273743017,0.0778596197275758,SoftMax,5
18.0,0.9804469273743017,0.07480171995907885,SoftMax,5
19.0,0.9807262569832402,0.07675519384372363,SoftMax,5
20.0,0.9801675977653631,0.08015831603854937,SoftMax,5
21.0,0.9770949720670391,0.07647670359342759,SoftMax,5
22.0,0.9801675977653631,0.07382680817861892,SoftMax,5
23.0,0.9804469273743017,0.07609259883658218,SoftMax,5
24.0,0.9784916201117319,0.07462679794495533,SoftMax,5
25.0,0.9804469273743017,0.08138006818137003,SoftMax,5
26.0,0.9807262569832402,0.07429420558392479,SoftMax,5
27.0,0.9793296089385475,0.07422465898677644,SoftMax,5
28.0,0.9801675977653631,0.07318430130944277,SoftMax,5
29.0,0.9804469273743017,0.07323669423873785,SoftMax,5
30.0,0.9810055865921787,0.07383373117593849,SoftMax,5
31.0,0.979608938547486,0.07398612287799834,SoftMax,5
32.0,0.979050279329609,0.07249776966172711,SoftMax,5
33.0,0.9810055865921787,0.07298076351398025,SoftMax,5
34.0,0.9801675977653631,0.0725462283447681,SoftMax,5
35.0,0.9798882681564246,0.07220111803835413,SoftMax,5
36.0,0.9815642458100559,0.07342099229201511,SoftMax,5
37.0,0.9804469273743017,0.07741401095643888,SoftMax,5
38.0,0.9793296089385475,0.07299455510992965,SoftMax,5
39.0,0.9807262569832402,0.07742398187057015,SoftMax,5
40.0,0.9807262569832402,0.07213274530812482,SoftMax,5
41.0,0.9801675977653631,0.07104223840922622,SoftMax,5
42.0,0.9801675977653631,0.07496289572796323,SoftMax,5
43.0,0.9804469273743017,0.07083950871175022,SoftMax,5
44.0,0.9784916201117319,0.07254376772515755,SoftMax,5
45.0,0.9798882681564246,0.07086576639722096,SoftMax,5
46.0,0.9807262569832402,0.07496136517627026,SoftMax,5
47.0,0.9804469273743017,0.0728724787489841,SoftMax,5
48.0,0.9812849162011174,0.07305364556189707,SoftMax,5
49.0,0.9804469273743017,0.07041612566285903,SoftMax,5
50.0,0.9784916201117319,0.07248241799600519,SoftMax,5
1.0,0.7153631284916201,0.6342066962782056,Born,6
2.0,0.9251396648044693,0.2172295312213849,Born,6
3.0,0.9458100558659218,0.14546788998527788,Born,6
4.0,0.9561452513966481,0.12498575064802085,Born,6
5.0,0.9634078212290503,0.11613051814885725,Born,6
6.0,0.964804469273743,0.10923942092265941,Born,6
7.0,0.9675977653631285,0.10447352321494523,Born,6
8.0,0.9684357541899441,0.09864075514557409,Born,6
9.0,0.9717877094972067,0.09605452265270875,Born,6
10.0,0.9720670391061452,0.09352909585297121,Born,6
11.0,0.9720670391061452,0.08812685544467393,Born,6
12.0,0.9731843575418995,0.08766413813681058,Born,6
13.0,0.9731843575418995,0.08455705977505307,Born,6
14.0,0.9737430167597766,0.08348750231666564,Born,6
15.0,0.9743016759776536,0.0828914439756232,Born,6
16.0,0.9740223463687151,0.08109017035784061,Born,6
17.0,0.9745810055865922,0.08090974896731742,Born,6
18.0,0.9748603351955307,0.0806069485509999,Born,6
19.0,0.9748603351955307,0.07943237985480459,Born,6
20.0,0.9751396648044692,0.07952422949924408,Born,6
21.0,0.9762569832402235,0.07875990972442819,Born,6
22.0,0.9762569832402235,0.07790264270164986,Born,6
23.0,0.975977653631285,0.07657309598295177,Born,6
24.0,0.9762569832402235,0.07595865039505183,Born,6
25.0,0.9782122905027933,0.07771553478413515,Born,6
26.0,0.9779329608938547,0.07591532040712189,Born,6
27.0,0.9782122905027933,0.07606802554218953,Born,6
28.0,0.976536312849162,0.0752444234441469,Born,6
29.0,0.9779329608938547,0.076905019539305,Born,6
30.0,0.9768156424581006,0.07450214493687256,Born,6
31.0,0.9784916201117319,0.07510048565839465,Born,6
32.0,0.9782122905027933,0.07439121318829937,Born,6
33.0,0.9779329608938547,0.07456902641381667,Born,6
34.0,0.9779329608938547,0.07506854696932364,Born,6
35.0,0.9782122905027933,0.0753274588569138,Born,6
36.0,0.9784916201117319,0.07401601766945752,Born,6
37.0,0.9776536312849162,0.073638760864477,Born,6
38.0,0.9779329608938547,0.07358383284526517,Born,6
39.0,0.9779329608938547,0.07500028088293387,Born,6
40.0,0.9782122905027933,0.07315552438793566,Born,6
41.0,0.9776536312849162,0.07310547033087747,Born,6
42.0,0.9779329608938547,0.0741073571618163,Born,6
43.0,0.9776536312849162,0.07316415739301987,Born,6
44.0,0.9779329608938547,0.07281025039187647,Born,6
45.0,0.9779329608938547,0.07381133510253543,Born,6
46.0,0.9782122905027933,0.07358771500562396,Born,6
47.0,0.9779329608938547,0.07313735514796017,Born,6
48.0,0.9779329608938547,0.07257737360170287,Born,6
49.0,0.9782122905027933,0.07286659988820209,Born,6
50.0,0.9782122905027933,0.07221426091922735,Born,6
1.0,0.9625698324022346,0.17067105070933172,SoftMax,6
2.0,0.976536312849162,0.08599559605796235,SoftMax,6
3.0,0.975977653631285,0.08575741003421208,SoftMax,6
4.0,0.975977653631285,0.08505803317608823,SoftMax,6
5.0,0.9756983240223464,0.08463576421127796,SoftMax,6
6.0,0.976536312849162,0.08447360033532833,SoftMax,6
7.0,0.9756983240223464,0.08435872670314744,SoftMax,6
8.0,0.975977653631285,0.08303574472619629,SoftMax,6
9.0,0.9756983240223464,0.08249142389709818,SoftMax,6
10.0,0.975977653631285,0.08209142930092826,SoftMax,6
11.0,0.9762569832402235,0.08231003471999483,SoftMax,6
12.0,0.9762569832402235,0.08159722547171232,SoftMax,6
13.0,0.9768156424581006,0.08093433164332717,SoftMax,6
14.0,0.975977653631285,0.08041383964193402,SoftMax,6
15.0,0.9756983240223464,0.0812087439496783,SoftMax,6
16.0,0.9756983240223464,0.08051108924411604,SoftMax,6
17.0,0.975977653631285,0.08032961238139429,SoftMax,6
18.0,0.9768156424581006,0.07920310322979218,SoftMax,6
19.0,0.9770949720670391,0.07945845167994679,SoftMax,6
20.0,0.9770949720670391,0.07898327700563933,SoftMax,6
21.0,0.976536312849162,0.07843040905225265,SoftMax,6
22.0,0.9768156424581006,0.07851620845814128,SoftMax,6
23.0,0.9770949720670391,0.07729218993444903,SoftMax,6
24.0,0.9770949720670391,0.07900299704663234,SoftMax,6
25.0,0.9770949720670391,0.07823155180270132,SoftMax,6
26.0,0.9773743016759776,0.07721706378318063,SoftMax,6
27.0,0.9773743016759776,0.07947824629110165,SoftMax,6
28.0,0.9773743016759776,0.07852341620256831,SoftMax,6
29.0,0.9776536312849162,0.07765133004109145,SoftMax,6
30.0,0.9770949720670391,0.07607835461455123,SoftMax,6
31.0,0.9773743016759776,0.0756101376494009,SoftMax,6
32.0,0.9779329608938547,0.07744556048748191,SoftMax,6
33.0,0.9768156424581006,0.07509590804646044,SoftMax,6
34.0,0.9776536312849162,0.07961324230506144,SoftMax,6
35.0,0.9773743016759776,0.07543395898757391,SoftMax,6
36.0,0.9779329608938547,0.0776797141952681,SoftMax,6
37.0,0.9776536312849162,0.07459839945880645,SoftMax,6
38.0,0.9768156424581006,0.07556896781351527,SoftMax,6
39.0,0.9779329608938547,0.08199570068015447,SoftMax,6
40.0,0.9770949720670391,0.07679720134355408,SoftMax,6
41.0,0.9784916201117319,0.07862021500808702,SoftMax,6
42.0,0.9773743016759776,0.07437188400810536,SoftMax,6
43.0,0.9773743016759776,0.07449599679017384,SoftMax,6
44.0,0.9779329608938547,0.07477412125685007,SoftMax,6
45.0,0.9770949720670391,0.08042864469831702,SoftMax,6
46.0,0.9773743016759776,0.07426147501982283,SoftMax,6
47.0,0.9768156424581006,0.07425114502539364,SoftMax,6
48.0,0.9770949720670391,0.07394986429819277,SoftMax,6
49.0,0.9756983240223464,0.07705585724683515,SoftMax,6
50.0,0.9776536312849162,0.07469064820783257,SoftMax,6
1.0,0.9474860335195531,0.19281860163486492,Born,7
2.0,0.9536312849162011,0.14707305944256552,Born,7
3.0,0.9572625698324022,0.1307688906766952,Born,7
4.0,0.9631284916201117,0.11953450232021362,Born,7
5.0,0.9692737430167597,0.11029642069682735,Born,7
6.0,0.9715083798882681,0.10245914031444,Born,7
7.0,0.973463687150838,0.09617353448427181,Born,7
8.0,0.9723463687150838,0.09205942088923309,Born,7
9.0,0.9726256983240223,0.08982870551666541,Born,7
10.0,0.9723463687150838,0.08766238490919268,Born,7
11.0,0.9726256983240223,0.08673664266056065,Born,7
12.0,0.9729050279329609,0.08583030283961937,Born,7
13.0,0.973463687150838,0.08562695496452485,Born,7
14.0,0.973463687150838,0.08413148071446364,Born,7
15.0,0.973463687150838,0.08384541444636946,Born,7
16.0,0.9743016759776536,0.0837626287812739,Born,7
17.0,0.973463687150838,0.08326106406304885,Born,7
18.0,0.973463687150838,0.08273737396360857,Born,7
19.0,0.9748603351955307,0.08171514849116454,Born,7
20.0,0.973463687150838,0.08200365546600362,Born,7
21.0,0.9756983240223464,0.08115957449962462,Born,7
22.0,0.9754189944134078,0.08085272802643462,Born,7
23.0,0.9743016759776536,0.08037948897956211,Born,7
24.0,0.976536312849162,0.08106770106239576,Born,7
25.0,0.9756983240223464,0.07964806561404535,Born,7
26.0,0.9773743016759776,0.0793855103514708,Born,7
27.0,0.9776536312849162,0.07918573119354747,Born,7
28.0,0.9762569832402235,0.07885832823642418,Born,7
29.0,0.9762569832402235,0.07854001591161335,Born,7
30.0,0.9779329608938547,0.07778863287856615,Born,7
31.0,0.9782122905027933,0.07750994939879906,Born,7
32.0,0.9770949720670391,0.0777320349906734,Born,7
33.0,0.9779329608938547,0.0774281592980289,Born,7
34.0,0.9770949720670391,0.07775279563381296,Born,7
35.0,0.9779329608938547,0.07678952929522201,Born,7
36.0,0.9773743016759776,0.07705702946290145,Born,7
37.0,0.9776536312849162,0.07645082739340411,Born,7
38.0,0.9782122905027933,0.07612942883880888,Born,7
39.0,0.9779329608938547,0.07609675417927317,Born,7
40.0,0.9779329608938547,0.07586363606928656,Born,7
41.0,0.9782122905027933,0.07612993558455466,Born,7
42.0,0.9782122905027933,0.07559701180642472,Born,7
43.0,0.9776536312849162,0.07600008265361481,Born,7
44.0,0.9776536312849162,0.07579429701947636,Born,7
45.0,0.9773743016759776,0.07538133856674903,Born,7
46.0,0.9770949720670391,0.07522421020400023,Born,7
47.0,0.9782122905027933,0.07591173393628878,Born,7
48.0,0.9779329608938547,0.07564751768230642,Born,7
49.0,0.9773743016759776,0.07600089804067793,Born,7
50.0,0.9779329608938547,0.07468009185632267,Born,7
1.0,0.9284916201117318,0.6794257723608151,SoftMax,7
2.0,0.9391061452513967,0.446532071271719,SoftMax,7
3.0,0.9553072625698324,0.3168792786822033,SoftMax,7
4.0,0.9539106145251397,0.2482813310194289,SoftMax,7
5.0,0.9564245810055866,0.209516677966162,SoftMax,7
6.0,0.9589385474860335,0.1851532348650623,SoftMax,7
7.0,0.9634078212290503,0.16452577782704036,SoftMax,7
8.0,0.964804469273743,0.14721410297642193,SoftMax,7
9.0,0.9667597765363128,0.13342267474056965,SoftMax,7
10.0,0.9675977653631285,0.12109911682114106,SoftMax,7
11.0,0.9715083798882681,0.11215291138540755,SoftMax,7
12.0,0.973463687150838,0.10505091202738298,SoftMax,7
13.0,0.973463687150838,0.09823017895626887,SoftMax,7
14.0,0.9729050279329609,0.09409994599851645,SoftMax,7
15.0,0.9743016759776536,0.08915011226446734,SoftMax,7
16.0,0.9751396648044692,0.08726807614947661,SoftMax,7
17.0,0.9748603351955307,0.08178311518531245,SoftMax,7
18.0,0.9748603351955307,0.07871854981577543,SoftMax,7
19.0,0.975977653631285,0.07701164680013865,SoftMax,7
20.0,0.9754189944134078,0.07641871199181899,SoftMax,7
21.0,0.9773743016759776,0.07750599669179231,SoftMax,7
22.0,0.9779329608938547,0.07543872181336406,SoftMax,7
23.0,0.9754189944134078,0.07587762080577347,SoftMax,7
24.0,0.9737430167597766,0.0793210334724858,SoftMax,7
25.0,0.9770949720670391,0.07249434217537264,SoftMax,7
26.0,0.9751396648044692,0.07515585598158477,SoftMax,7
27.0,0.9779329608938547,0.07261231241047295,SoftMax,7
28.0,0.9768156424581006,0.07247083368254072,SoftMax,7
29.0,0.9782122905027933,0.07253822931716511,SoftMax,7
30.0,0.9743016759776536,0.07467806739491323,SoftMax,7
31.0,0.9784916201117319,0.07071544468548542,SoftMax,7
32.0,0.9770949720670391,0.07156335716955593,SoftMax,7
33.0,0.975977653631285,0.07288472548102934,SoftMax,7
34.0,0.979050279329609,0.0723007690162851,SoftMax,7
35.0,0.9773743016759776,0.07172646737385431,SoftMax,7
36.0,0.9793296089385475,0.07425182455333115,SoftMax,7
37.0,0.9762569832402235,0.07234490673522158,SoftMax,7
38.0,0.9756983240223464,0.07462069149097784,SoftMax,7
39.0,0.9756983240223464,0.07262903978661304,SoftMax,7
40.0,0.9756983240223464,0.07265031248990414,SoftMax,7
41.0,0.9784916201117319,0.07637913491603622,SoftMax,7
42.0,0.9770949720670391,0.07132151714991414,SoftMax,7
43.0,0.9762569832402235,0.07258661306759366,SoftMax,7
44.0,0.979608938547486,0.07167785972353688,SoftMax,7
45.0,0.9787709497206704,0.07029837965503123,SoftMax,7
46.0,0.979050279329609,0.07211614800869191,SoftMax,7
47.0,0.9740223463687151,0.07478804604624083,SoftMax,7
48.0,0.976536312849162,0.07108829966670437,SoftMax,7
49.0,0.9793296089385475,0.07470842163608948,SoftMax,7
50.0,0.9784916201117319,0.07160723875611155,SoftMax,7
1.0,0.9458100558659218,0.5496705148305852,Born,8
2.0,0.9519553072625698,0.23264577020155447,Born,8
3.0,0.9553072625698324,0.16186139931346338,Born,8
4.0,0.9575418994413408,0.14387389185009108,Born,8
5.0,0.9600558659217877,0.13549287740320018,Born,8
6.0,0.961173184357542,0.13001538972797874,Born,8
7.0,0.9636871508379888,0.12473872945543081,Born,8
8.0,0.9650837988826816,0.12071578397263147,Born,8
9.0,0.9653631284916201,0.11714674379167767,Born,8
10.0,0.9662011173184357,0.11409921122765442,Born,8
11.0,0.96731843575419,0.11151654157139791,Born,8
12.0,0.9687150837988827,0.10888329694591961,Born,8
13.0,0.9692737430167597,0.10737333914407332,Born,8
14.0,0.9692737430167597,0.10586723963496693,Born,8
15.0,0.9692737430167597,0.10387164903223002,Born,8
16.0,0.9698324022346368,0.10471462437460977,Born,8
17.0,0.9701117318435755,0.10396538043928409,Born,8
18.0,0.970391061452514,0.10248061137789588,Born,8
19.0,0.9709497206703911,0.10025179456602745,Born,8
20.0,0.9706703910614525,0.10141428295257227,Born,8
21.0,0.9712290502793296,0.10175434759742165,Born,8
22.0,0.9706703910614525,0.0999379944918525,Born,8
23.0,0.9709497206703911,0.098437720947428,Born,8
24.0,0.9706703910614525,0.09855205352395795,Born,8
25.0,0.9715083798882681,0.09864508337457796,Born,8
26.0,0.9712290502793296,0.09712931569470701,Born,8
27.0,0.9712290502793296,0.09711652552550959,Born,8
28.0,0.9712290502793296,0.097574697233923,Born,8
29.0,0.970391061452514,0.09602113160847973,Born,8
30.0,0.9709497206703911,0.09588460577612502,Born,8
31.0,0.970391061452514,0.09487653018533791,Born,8
32.0,0.970391061452514,0.09497449970970887,Born,8
33.0,0.9709497206703911,0.09596462786735777,Born,8
34.0,0.9706703910614525,0.09444981665451474,Born,8
35.0,0.9709497206703911,0.09643122106778262,Born,8
36.0,0.9712290502793296,0.09410839300609394,Born,8
37.0,0.9709497206703911,0.09457086054836959,Born,8
38.0,0.9712290502793296,0.0940142759714825,Born,8
39.0,0.9712290502793296,0.09384502288990197,Born,8
40.0,0.9706703910614525,0.09324061919385378,Born,8
41.0,0.9712290502793296,0.09326092283024472,Born,8
42.0,0.9715083798882681,0.09370448775830387,Born,8
43.0,0.9709497206703911,0.09298510002819282,Born,8
44.0,0.9712290502793296,0.09334009954584323,Born,8
45.0,0.9712290502793296,0.09313183357592138,Born,8
46.0,0.9709497206703911,0.09312603449372102,Born,8
47.0,0.970391061452514,0.09330771424869878,Born,8
48.0,0.9706703910614525,0.09210028099077357,Born,8
49.0,0.9709497206703911,0.09389668298390563,Born,8
50.0,0.9712290502793296,0.09293126860655443,Born,8
1.0,0.9276536312849162,0.8843766670444205,SoftMax,8
2.0,0.9463687150837988,0.29256192330939684,SoftMax,8
3.0,0.9625698324022346,0.1425554438250747,SoftMax,8
4.0,0.9656424581005587,0.12779816579338502,SoftMax,8
5.0,0.9662011173184357,0.11559623192674702,SoftMax,8
6.0,0.9681564245810056,0.1101497612336499,SoftMax,8
7.0,0.9684357541899441,0.1053566807467015,SoftMax,8
8.0,0.9684357541899441,0.10412134864147696,SoftMax,8
9.0,0.9701117318435755,0.1017422834893103,SoftMax,8
10.0,0.970391061452514,0.09796015203219725,SoftMax,8
11.0,0.9717877094972067,0.09767786595432186,SoftMax,8
12.0,0.9712290502793296,0.09609148254937022,SoftMax,8
13.0,0.9689944134078212,0.10522028105568126,SoftMax,8
14.0,0.9717877094972067,0.0938423336343358,SoftMax,8
15.0,0.9720670391061452,0.09303045709485958,SoftMax,8
16.0,0.9712290502793296,0.09559707246160934,SoftMax,8
17.0,0.9720670391061452,0.09407513098247033,SoftMax,8
18.0,0.9720670391061452,0.09369877409557695,SoftMax,8
19.0,0.9720670391061452,0.09400800065780032,SoftMax,8
20.0,0.9706703910614525,0.0976581930403411,SoftMax,8
21.0,0.9729050279329609,0.09270945499639507,SoftMax,8
22.0,0.9715083798882681,0.09386813566040042,SoftMax,8
23.0,0.9729050279329609,0.09172879930004176,SoftMax,8
24.0,0.9712290502793296,0.09796435820573143,SoftMax,8
25.0,0.9726256983240223,0.09438746332355057,SoftMax,8
26.0,0.9723463687150838,0.09248195958646924,SoftMax,8
27.0,0.9726256983240223,0.09157928750983362,SoftMax,8
28.0,0.9717877094972067,0.09383756995453915,SoftMax,8
29.0,0.9729050279329609,0.09148592966186261,SoftMax,8
30.0,0.9720670391061452,0.09238614175884931,SoftMax,8
31.0,0.9723463687150838,0.09275715703111767,SoftMax,8
32.0,0.973463687150838,0.09053512490774741,SoftMax,8
33.0,0.9729050279329609,0.09069379222288385,SoftMax,8
34.0,0.9726256983240223,0.09187729218805224,SoftMax,8
35.0,0.9731843575418995,0.08932878318239693,SoftMax,8
36.0,0.9715083798882681,0.09569808422545105,SoftMax,8
37.0,0.9723463687150838,0.09416450548128513,SoftMax,8
38.0,0.9726256983240223,0.09272198493013206,SoftMax,8
39.0,0.9731843575418995,0.08940026240514647,SoftMax,8
40.0,0.9726256983240223,0.08968634135543666,SoftMax,8
41.0,0.9731843575418995,0.08921540324908311,SoftMax,8
42.0,0.9729050279329609,0.09060861982020876,SoftMax,8
43.0,0.9726256983240223,0.08952476414515016,SoftMax,8
44.0,0.9737430167597766,0.08992963255833288,SoftMax,8
45.0,0.9731843575418995,0.09119336366637998,SoftMax,8
46.0,0.9737430167597766,0.08898056524210247,SoftMax,8
47.0,0.9729050279329609,0.08993087397919602,SoftMax,8
48.0,0.973463687150838,0.08876424571619793,SoftMax,8
49.0,0.9731843575418995,0.08872322806851068,SoftMax,8
50.0,0.9743016759776536,0.08778286629231019,SoftMax,8
1.0,0.9416201117318436,0.4118497124029444,Born,9
2.0,0.9522346368715083,0.20665041951325713,Born,9
3.0,0.9583798882681565,0.17292019648993787,Born,9
4.0,0.9597765363128492,0.15541411116114706,Born,9
5.0,0.9625698324022346,0.14267660296425164,Born,9
6.0,0.9594972067039106,0.15044621351757753,Born,9
7.0,0.9664804469273743,0.13529701649588735,Born,9
8.0,0.9675977653631285,0.12885571376031124,Born,9
9.0,0.9684357541899441,0.12511083286910687,Born,9
10.0,0.9692737430167597,0.12240289587868554,Born,9
11.0,0.9692737430167597,0.1202696725892428,Born,9
12.0,0.9701117318435755,0.11843874886425386,Born,9
13.0,0.9709497206703911,0.11641559722252132,Born,9
14.0,0.9712290502793296,0.11447569069366526,Born,9
15.0,0.9706703910614525,0.1126564597620175,Born,9
16.0,0.9712290502793296,0.11099037946229641,Born,9
17.0,0.9726256983240223,0.1093273980608476,Born,9
18.0,0.9729050279329609,0.10779372002445195,Born,9
19.0,0.9731843575418995,0.10632097620943547,Born,9
20.0,0.9729050279329609,0.10488886646814793,Born,9
21.0,0.973463687150838,0.10364407797094963,Born,9
22.0,0.9740223463687151,0.1023460135809132,Born,9
23.0,0.9743016759776536,0.10105546304495679,Born,9
24.0,0.9751396648044692,0.10001533920777504,Born,9
25.0,0.9756983240223464,0.09887931610743535,Born,9
26.0,0.975977653631285,0.09864855383248447,Born,9
27.0,0.975977653631285,0.09717476506600448,Born,9
28.0,0.9756983240223464,0.09600418049535234,Born,9
29.0,0.9762569832402235,0.09508077279705263,Born,9
30.0,0.9762569832402235,0.09425980368911342,Born,9
31.0,0.9762569832402235,0.09390783197485637,Born,9
32.0,0.9762569832402235,0.09311246412643434,Born,9
33.0,0.975977653631285,0.09320033946106486,Born,9
34.0,0.976536312849162,0.09181113172108224,Born,9
35.0,0.975977653631285,0.09101694323556957,Born,9
36.0,0.975977653631285,0.09185491442591288,Born,9
37.0,0.975977653631285,0.09037157031656062,Born,9
38.0,0.9762569832402235,0.08946636512854532,Born,9
39.0,0.9762569832402235,0.08900672584376214,Born,9
40.0,0.9762569832402235,0.08960089044150751,Born,9
41.0,0.9762569832402235,0.08841244553831529,Born,9
42.0,0.975977653631285,0.08792714114122699,Born,9
43.0,0.975977653631285,0.08781113170831926,Born,9
44.0,0.9762569832402235,0.08742544167189398,Born,9
45.0,0.9762569832402235,0.0871426281729186,Born,9
46.0,0.975977653631285,0.08685047482146033,Born,9
47.0,0.9756983240223464,0.08745582744048448,Born,9
48.0,0.9756983240223464,0.08663513778076623,Born,9
49.0,0.975977653631285,0.08632985971440033,Born,9
50.0,0.975977653631285,0.08617701126213351,Born,9
1.0,0.9349162011173184,0.6561928810443106,SoftMax,9
2.0,0.9558659217877095,0.33235255625464893,SoftMax,9
3.0,0.9687150837988827,0.14493344981177575,SoftMax,9
4.0,0.9723463687150838,0.10245763073692447,SoftMax,9
5.0,0.9731843575418995,0.09822097887177682,SoftMax,9
6.0,0.9731843575418995,0.09528219194862132,SoftMax,9
7.0,0.9743016759776536,0.09393855721742547,SoftMax,9
8.0,0.9751396648044692,0.09012762829464203,SoftMax,9
9.0,0.9748603351955307,0.09062377137440547,SoftMax,9
10.0,0.9756983240223464,0.08661668812085534,SoftMax,9
11.0,0.9748603351955307,0.08757531209337244,SoftMax,9
12.0,0.975977653631285,0.0892233053475314,SoftMax,9
13.0,0.975977653631285,0.08445642991840999,SoftMax,9
14.0,0.976536312849162,0.08488429049993179,SoftMax,9
15.0,0.9751396648044692,0.08476034238609749,SoftMax,9
16.0,0.9751396648044692,0.0859408251340265,SoftMax,9
17.0,0.9762569832402235,0.08378133801909447,SoftMax,9
18.0,0.9748603351955307,0.08847255407309401,SoftMax,9
19.0,0.9762569832402235,0.08543190501865015,SoftMax,9
20.0,0.975977653631285,0.08430347212414178,SoftMax,9
21.0,0.9770949720670391,0.08411125293393153,SoftMax,9
22.0,0.975977653631285,0.08392151568207289,SoftMax,9
23.0,0.976536312849162,0.08206638094090477,SoftMax,9
24.0,0.976536312849162,0.08175896078641892,SoftMax,9
25.0,0.976536312849162,0.08437670716327128,SoftMax,9
26.0,0.9776536312849162,0.08350253114309011,SoftMax,9
27.0,0.9756983240223464,0.08381617958862526,SoftMax,9
28.0,0.9762569832402235,0.08270069798610413,SoftMax,9
29.0,0.9762569832402235,0.08372332498896605,SoftMax,9
30.0,0.975977653631285,0.08070319263619771,SoftMax,9
31.0,0.975977653631285,0.08420633289130888,SoftMax,9
32.0,0.9762569832402235,0.0826785476602903,SoftMax,9
33.0,0.9762569832402235,0.08260524475918668,SoftMax,9
34.0,0.976536312849162,0.08224701853191323,SoftMax,9
35.0,0.9768156424581006,0.0808738098006463,SoftMax,9
36.0,0.9768156424581006,0.0827237101227453,SoftMax,9
37.0,0.976536312849162,0.0819020618183441,SoftMax,9
